-1.688674617,0.75,0.022222222,0,0.208571429,0,0.839215686,0.937254902,0.639215686,0.086229086,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
-1.669521115,0.852777778,0.155555556,0.031273269,0.208571429,4.54E-06,0.705882353,0.905882353,0.745098039,0.094809095,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
-1.707828119,0.094444444,0.222222222,0.246463142,0.314285714,3.58E-05,0.835294118,0.756862745,0.42745098,0.103818104,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
-1.710222306,0.980555556,0.222222222,0.271779598,0.177142857,3.94E-05,0.709803922,0.784313725,0.603921569,0.116545117,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
-1.964006208,0.477777778,0.177777778,0.067014147,0.251428571,9.73E-06,0.898039216,0.964705882,0.560784314,0.112541113,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0.624110751,0.344444444,0.3,0.361131794,0.541428571,5.24E-05,0.992156863,0.819607843,0.254901961,0.135707136,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
0.260194213,0.491666667,0.111111111,0.142963515,0.25,2.07E-05,0.882352941,0.964705882,0.6,0.054912055,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
0.128513886,0.386111111,0.244444444,0.09977662,0.181428571,1.45E-05,0.968627451,0.890196078,0.376470588,0.043043043,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
0.061476629,0.375,0.288888889,0.113924051,0.158571429,1.65E-05,0.980392157,0.858823529,0.317647059,0.046189046,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
-0.154000268,0.372222222,0.288888889,0.080416977,0.261428571,1.17E-05,0.980392157,0.854901961,0.309803922,0.067067067,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
-0.213854962,0.211111111,0.155555556,0,0.208571429,0,0.929411765,0.831372549,0.407843137,0.104533105,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5
-0.103722326,0.794444444,0.111111111,0,0.208571429,0,0.756862745,0.941176471,0.729411765,0.104533105,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5
-0.022319942,0.730555556,0.088888889,0.04988831,0.22,7.24E-06,0.788235294,0.956862745,0.71372549,0.117832118,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5
0.291318653,0.136111111,0.144444444,0.142963515,0.234285714,2.07E-05,0.882352941,0.82745098,0.462745098,0.013585014,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
-1.279268511,0.919444444,0.288888889,0.201042442,0.34,2.92E-05,0.584313725,0.77254902,0.71372549,0.019162019,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
-1.343911581,0.075,0.177777778,0.219657483,0.304285714,3.19E-05,0.831372549,0.803921569,0.494117647,0.024310024,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
-1.626425735,0.241666667,0.277777778,0.089352197,0.237142857,1.30E-05,0.968627451,0.745098039,0.223529412,0.070785071,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
-1.633608298,0.286111111,0.233333333,0,0.208571429,0,0.980392157,0.815686275,0.298039216,0.026026026,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
-1.645579237,0.844444444,0.077777778,0,0.208571429,0,0.788235294,0.929411765,0.68627451,0.03031603,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
-1.664732739,0.111111111,0.222222222,0.022338049,0.215714286,3.24E-06,0.850980392,0.752941176,0.396078431,0.064493064,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
-1.681492053,0.138888889,0.088888889,0,0.208571429,0,0.878431373,0.874509804,0.525490196,0.068783069,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
-1.681492053,0.280555556,0.055555556,0.022338049,0.21,3.24E-06,0.894117647,0.91372549,0.545098039,0.077363077,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
-1.686280429,0.125,0.022222222,0.022338049,0.21,3.24E-06,0.862745098,0.917647059,0.592156863,0.081653082,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
-1.686280429,0.855555556,0.088888889,0,0.208571429,0,0.77254902,0.921568627,0.698039216,0.085943086,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
-1.669521115,0.852777778,0.166666667,0,0.208571429,0,0.698039216,0.901960784,0.752941176,0.09023309,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
-1.6527618,0.863888889,0.188888889,0.022338049,0.218571429,3.24E-06,0.666666667,0.882352941,0.760784314,0.094523095,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
-1.6527618,0.216666667,0.433333333,0.111690246,0.378571429,1.62E-05,0.929411765,0.549019608,0,0.042471042,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
-1.662338551,0.897222222,0.355555556,0.022338049,0.241428571,3.24E-06,0.48627451,0.741176471,0.768627451,0.056485056,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
-1.657550176,0.922222222,0.311111111,0.183916605,0.324285714,2.67E-05,0.568627451,0.756862745,0.709803922,0.090519091,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
-1.877815449,0.216666667,0.244444444,0.126582278,0.294285714,1.84E-05,0.949019608,0.756862745,0.274509804,0.103246103,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
0.253011649,0.522222222,0.077777778,0.223380491,0.248571429,3.24E-05,0.866666667,0.960784314,0.623529412,0.06978407,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
0.142879013,0.388888889,0.222222222,0.111690246,0.19,1.62E-05,0.964705882,0.898039216,0.4,0.047333047,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
-0.02471413,0.755555556,0.1,0.031273269,0.212857143,4.54E-06,0.77254902,0.952941176,0.725490196,0.114257114,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5
0.669600318,0.030555556,0.122222222,0.249441549,0.345714286,3.62E-05,0.815686275,0.850980392,0.568627451,0.242957243,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
-0.017531566,0.113888889,0.255555556,0.189873418,0.228571429,2.76E-05,0.847058824,0.717647059,0.356862745,0.115830116,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
-0.225825901,0.941666667,0.088888889,0,0.208571429,0,0.796078431,0.894117647,0.643137255,0.184470184,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
-1.597695482,0.258333333,0.288888889,0.111690246,0.254285714,1.62E-05,0.980392157,0.745098039,0.203921569,0.065637066,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
-1.178712626,0.911111111,0.333333333,0.111690246,0.33,1.62E-05,0.521568627,0.741176471,0.733333333,0.072930073,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
-1.650367613,0.705555556,0.133333333,0.022338049,0.2,3.24E-06,0.756862745,0.97254902,0.756862745,0.03003003,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
-1.564176854,0.763888889,0.344444444,0.04988831,0.265714286,7.24E-06,0.482352941,0.898039216,0.929411765,0.038610039,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
-1.657550176,0.097222222,0.266666667,0.022338049,0.222857143,3.24E-06,0.819607843,0.698039216,0.364705882,0.068640069,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
-1.669521115,0.080555556,0.177777778,0,0.208571429,0,0.835294118,0.8,0.482352941,0.072930073,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
-1.681492053,0.069444444,0.122222222,0,0.208571429,0,0.843137255,0.847058824,0.537254902,0.077220077,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
-1.686280429,0.977777778,0.111111111,0,0.208571429,0,0.792156863,0.870588235,0.619607843,0.081510082,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
-1.657550176,0.875,0.2,0,0.208571429,0,0.662745098,0.870588235,0.752941176,0.09009009,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
-1.79162469,0.286111111,0.511111111,0.067014147,0.302857143,9.73E-06,0.956862745,0.541176471,0,0.051623052,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
-1.937670143,0.294444444,0.377777778,0.022338049,0.217142857,3.24E-06,0.992156863,0.698039216,0,0.058344058,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
-1.959217833,0.594444444,0.077777778,0,0.208571429,0,0.835294118,0.968627451,0,0.061919062,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
-1.923305016,0.927777778,0.277777778,0.044676098,0.254285714,6.48E-06,0.607843137,0.776470588,0.698039216,0.071357071,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
-1.822749131,0.019444444,0.366666667,0.070737156,0.322857143,1.03E-05,0.635294118,0.611764706,0.454901961,0.054626055,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
-1.681492053,0.883333333,0.444444444,0.169769173,0.435714286,2.46E-05,0.349019608,0.670588235,0.803921569,0.006006006,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
-1.487562846,0.066666667,0.377777778,0.111690246,0.36,1.62E-05,0.709803922,0.576470588,0.321568627,0.03031603,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
-1.619243172,0.116666667,0.4,0.120625465,0.168571429,1.75E-05,0.788235294,0.549019608,0.188235294,0.077363077,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
-1.612060609,0.052777778,0.266666667,0.206254654,0.06,2.99E-05,0.760784314,0.709803922,0.447058824,0.094523095,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
-1.535446601,0.666666667,0.188888889,0.089352197,0.271428571,1.30E-05,0.729411765,0.988235294,0.788235294,0.107536108,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
-1.626425735,0.269444444,0.344444444,0.180193596,0.294285714,2.62E-05,0.984313725,0.701960784,0.125490196,0.1001001,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
1.088583174,0.580555556,0.133333333,0.25465376,0.28,3.70E-05,0.82745098,0.984313725,0.678431373,0.296296296,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0.229069772,0.461111111,0.166666667,0.174236783,0.24,2.53E-05,0.909803922,0.956862745,0.545098039,0.061919062,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
0.102177821,0.372222222,0.244444444,0.135517498,0.165714286,1.97E-05,0.976470588,0.874509804,0.356862745,0.051480051,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
-0.086963011,0.375,0.3,0.142963515,0.294285714,2.07E-05,0.980392157,0.847058824,0.294117647,0.05963106,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
-0.177942146,0.177777778,0.077777778,0,0.208571429,0,0.890196078,0.88627451,0.521568627,0.0998141,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5
-0.051050195,0.816666667,0.1,0,0.208571429,0,0.760784314,0.933333333,0.721568627,0.103818104,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5
-0.022319942,0.780555556,0.088888889,0.022338049,0.214285714,3.24E-06,0.780392157,0.945098039,0.71372549,0.110682111,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5
0.015987062,0.677777778,0.133333333,0.022338049,0.221428571,3.24E-06,0.764705882,0.980392157,0.752941176,0.118690119,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5
0.339202408,0.941666667,0.211111111,0.080416977,0.254285714,1.17E-05,0.682352941,0.815686275,0.670588235,0.249392249,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.492430424,0.105555556,0.211111111,0.428890544,0.192857143,6.22E-05,0.850980392,0.768627451,0.423529412,0.068783069,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2
-1.398977899,0.238888889,0.3,0.245718541,0.372857143,3.57E-05,0.968627451,0.725490196,0.196078431,0.03961104,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
-1.645579237,0.244444444,0.211111111,0,0.208571429,0,0.956862745,0.807843137,0.329411765,0.026026026,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
-1.655155988,0.713888889,0.122222222,0,0.208571429,0,0.764705882,0.968627451,0.745098039,0.03031603,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
-1.779653751,0.975,0.322222222,0.092330603,0.348571429,1.34E-05,0.607843137,0.694117647,0.588235294,0.057772058,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
-1.810778192,0.041666667,0.466666667,0.063291139,0.311428571,9.19E-06,0.580392157,0.470588235,0.305882353,0.052338052,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
-1.523475662,0.861111111,0.511111111,0.201042442,0.338571429,2.92E-05,0.231372549,0.635294118,0.854901961,0.012870013,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
-1.614454796,0.075,0.333333333,0.022338049,0.23,3.24E-06,0.756862745,0.635294118,0.349019608,0.047190047,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
-1.628819923,0.902777778,0.144444444,0.156366344,0.224285714,2.27E-05,0.733333333,0.882352941,0.698039216,0.133419133,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
0.212310458,0.469444444,0.177777778,0.206254654,0.23,2.99E-05,0.901960784,0.960784314,0.552941176,0.067782068,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
0.083024319,0.358333333,0.222222222,0.157855547,0.154285714,2.29E-05,0.976470588,0.874509804,0.360784314,0.055770056,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
0.008804499,0.344444444,0.266666667,0.178704393,0.11,2.59E-05,0.988235294,0.839215686,0.294117647,0.057200057,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
-0.063021134,0.202777778,0.066666667,0.111690246,0.198571429,1.62E-05,0.894117647,0.894117647,0.525490196,0.118404118,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
-0.084568824,0.319444444,0.133333333,0.04988831,0.234285714,7.24E-06,0.945098039,0.890196078,0.447058824,0.10982411,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5
-0.244979403,0.161111111,0.1,0.022338049,0.215714286,3.24E-06,0.890196078,0.866666667,0.498039216,0.087516088,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
-0.05583857,0.836111111,0.122222222,0.031273269,0.207142857,4.54E-06,0.741176471,0.921568627,0.729411765,0.097955098,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5
-0.027108317,0.844444444,0.1,0,0.208571429,0,0.768627451,0.925490196,0.705882353,0.104676105,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5
-0.005560628,0.786111111,0.088888889,0,0.208571429,0,0.780392157,0.945098039,0.709803922,0.112541113,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5
0.075841756,0.669444444,0.222222222,0.04988831,0.244285714,7.24E-06,0.698039216,0.988235294,0.815686275,0.124410124,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
0.502007175,0.033333333,0.2,0.04988831,0.224285714,7.24E-06,0.784313725,0.792156863,0.529411765,0.218790219,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.175547958,0.752777778,0.222222222,0.022338049,0.221428571,3.24E-06,0.647058824,0.949019608,0.843137255,0.197483197,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
-1.207442879,0.961111111,0.222222222,0.26805659,0.364285714,3.89E-05,0.690196078,0.796078431,0.639215686,0.013585014,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
-1.224202193,0.161111111,0.222222222,0.26805659,0.368571429,3.89E-05,0.901960784,0.756862745,0.341176471,0.004290004,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
-1.29123945,0.255555556,0.133333333,0.290394639,0.33,4.21E-05,0.933333333,0.870588235,0.439215686,0.021879022,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
-1.31278714,0.280555556,0.177777778,0.290394639,0.322857143,4.21E-05,0.960784314,0.850980392,0.380392157,0.026026026,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
-1.336729017,0.230555556,0.188888889,0.290394639,0.308571429,4.21E-05,0.945098039,0.815686275,0.356862745,0.03031603,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
-1.384612772,0.152777778,0.3,0.245718541,0.381428571,3.57E-05,0.882352941,0.674509804,0.250980392,0.038896039,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
-1.607272233,0.286111111,0.333333333,0.031273269,0.231428571,4.54E-06,0.992156863,0.733333333,0.152941176,0.023166023,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
-1.643185049,0.277777778,0.2,0.022338049,0.21,3.24E-06,0.968627451,0.831372549,0.341176471,0.027170027,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
